date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:12:44	240/240	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2014:12:43%20GMT	https://fooddesk.dexignlab.com/xhtml/Edge/	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/Edge/index.html	(from https://fooddesk.dexignlab.com/xhtml/vendor/apexchart/apexchart.js)
18:12:45	240/240	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2014:12:46%20GMT	https://fooddesk.dexignlab.com/xhtml/e	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/e.183.delayed	(from https://fooddesk.dexignlab.com/xhtml/vendor/ckeditor/ckeditor.js)
18:12:45	1233/1233	---M--	200	added ('OK')	image/png	etag:%224d1-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/transparent.png	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/transparent.png	(from https://fooddesk.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
18:12:46	14976/14976	---M--	200	added ('OK')	image/png	etag:%223a80-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/saturation.png	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/saturation.png	(from https://fooddesk.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
18:12:46	1805/1805	---M--	200	added ('OK')	image/png	etag:%2270d-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/hue.png	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/hue.png	(from https://fooddesk.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
18:12:46	3158/3158	---M--	200	added ('OK')	image/png	etag:%22c56-58dd9fd430200%22	https://fooddesk.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/alpha.png	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/alpha.png	(from https://fooddesk.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
18:12:47	240/240	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2014:12:48%20GMT	https://fooddesk.dexignlab.com/xhtml/picker.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/picker.js	(from https://fooddesk.dexignlab.com/xhtml/vendor/pickadate/picker.time.js)
18:12:47	240/240	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2014:12:48%20GMT	https://fooddesk.dexignlab.com/xhtml/picker.js	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/picker.js	(from https://fooddesk.dexignlab.com/xhtml/vendor/pickadate/picker.date.js)
18:12:47	1087/1087	---M--	200	added ('OK')	image/png	etag:%2243f-5b0755e75e480%22	https://fooddesk.dexignlab.com/xhtml/vendor/datatables/images/sort_both.png	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/datatables/images/sort_both.png	(from https://fooddesk.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
18:12:47	1023/1023	---M--	200	added ('OK')	image/png	etag:%223ff-5b07560f6c300%22	https://fooddesk.dexignlab.com/xhtml/vendor/datatables/images/sort_asc.png	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/datatables/images/sort_asc.png	(from https://fooddesk.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
18:12:47	1020/1020	---M--	200	added ('OK')	image/png	etag:%223fc-5b07561adde00%22	https://fooddesk.dexignlab.com/xhtml/vendor/datatables/images/sort_desc.png	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/datatables/images/sort_desc.png	(from https://fooddesk.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
18:12:48	1023/1023	---M--	200	added ('OK')	image/png	etag:%223ff-5b0755f6a0880%22	https://fooddesk.dexignlab.com/xhtml/vendor/datatables/images/sort_asc_disabled.png	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/datatables/images/sort_asc_disabled.png	(from https://fooddesk.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
18:12:48	1020/1020	---M--	200	added ('OK')	image/png	etag:%223fc-5b0755ed17200%22	https://fooddesk.dexignlab.com/xhtml/vendor/datatables/images/sort_desc_disabled.png	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/datatables/images/sort_desc_disabled.png	(from https://fooddesk.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
